,game,model,experiment,episode,metric,value
279,function_detective,gpt-4-0125-preview-t0.0,easy_pair_math,instance_00003,efficiency,0.25
280,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,Request Count,5.0
281,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,Parsed Request Count,5.0
282,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,Violated Request Count,0.0
283,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,Request Success Ratio,1.0
284,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,Aborted,0.0
285,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,Lose,1.0
286,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,Success,0.0
287,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,Main Score,0.0
288,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,binary_success,0.0
289,function_detective,gpt-4-0125-preview-t0.0,easy_scalar_math,instance_00000,efficiency,0.0
290,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,Request Count,5.0
291,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,Parsed Request Count,5.0
292,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,Violated Request Count,0.0
293,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,Request Success Ratio,1.0
294,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,Aborted,0.0
295,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,Lose,1.0
296,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,Success,0.0
297,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,Main Score,0.0
298,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,binary_success,0.0
299,function_detective,gpt-4-0125-preview-t0.0,hard_logic_formal,instance_00008,efficiency,0.0
300,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,Request Count,5.0
301,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,Parsed Request Count,5.0
302,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,Violated Request Count,0.0
303,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,Request Success Ratio,1.0
304,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,Aborted,0.0
305,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,Lose,1.0
306,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,Success,0.0
307,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,Main Score,0.0
308,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,binary_success,0.0
309,function_detective,gpt-4-0125-preview-t0.0,hard_pair_math,instance_00005,efficiency,0.25
310,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,Request Count,5.0
311,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,Parsed Request Count,5.0
312,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,Violated Request Count,0.0
313,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,Request Success Ratio,1.0
314,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,Aborted,0.0
315,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,Lose,1.0
316,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,Success,0.0
317,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,Main Score,0.0
318,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,binary_success,0.0
319,function_detective,gpt-4-0125-preview-t0.0,hard_scalar_math,instance_00002,efficiency,0.0
320,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,Request Count,5.0
321,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,Parsed Request Count,5.0
322,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,Violated Request Count,0.0
323,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,Request Success Ratio,1.0
324,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,Aborted,0.0
325,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,Lose,1.0
326,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,Success,0.0
327,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,Main Score,0.0
328,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,binary_success,0.0
329,function_detective,gpt-4-0125-preview-t0.0,hard_string,instance_00006,efficiency,0.0
330,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,Request Count,5.0
331,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,Parsed Request Count,5.0
332,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,Violated Request Count,0.0
333,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,Request Success Ratio,1.0
334,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,Aborted,0.0
335,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,Lose,1.0
336,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,Success,0.0
337,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,Main Score,0.0
338,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,binary_success,0.0
339,function_detective,gpt-4-0125-preview-t0.0,medium_logic_formal,instance_00007,efficiency,0.0
340,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,Request Count,5.0
341,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,Parsed Request Count,5.0
342,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,Violated Request Count,0.0
343,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,Request Success Ratio,1.0
344,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,Aborted,0.0
345,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,Lose,1.0
346,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,Success,0.0
347,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,Main Score,0.0
348,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,binary_success,0.0
349,function_detective,gpt-4-0125-preview-t0.0,medium_pair_math,instance_00004,efficiency,0.25
350,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,Request Count,5.0
351,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,Parsed Request Count,5.0
352,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,Violated Request Count,0.0
353,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,Request Success Ratio,1.0
354,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,Aborted,0.0
355,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,Lose,1.0
356,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,Success,0.0
357,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,Main Score,0.0
358,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,binary_success,0.0
359,function_detective,gpt-4-0125-preview-t0.0,medium_scalar_math,instance_00001,efficiency,0.25
360,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,Request Count,5.0
361,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,Parsed Request Count,5.0
362,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,Violated Request Count,0.0
363,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,Request Success Ratio,1.0
364,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,Aborted,0.0
365,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,Lose,0.0
366,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,Success,1.0
367,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,Main Score,0.25
368,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,binary_success,1.0
369,function_detective,gpt-4-0613-t0.0,easy_pair_math,instance_00003,efficiency,0.25
370,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,Request Count,5.0
371,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,Parsed Request Count,5.0
372,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,Violated Request Count,0.0
373,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,Request Success Ratio,1.0
374,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,Aborted,0.0
375,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,Lose,0.0
376,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,Success,1.0
377,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,Main Score,0.25
378,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,binary_success,1.0
379,function_detective,gpt-4-0613-t0.0,easy_scalar_math,instance_00000,efficiency,0.25
380,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,Request Count,5.0
381,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,Parsed Request Count,5.0
382,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,Violated Request Count,0.0
383,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,Request Success Ratio,1.0
384,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,Aborted,0.0
385,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,Lose,1.0
386,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,Success,0.0
387,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,Main Score,0.0
388,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,binary_success,0.0
389,function_detective,gpt-4-0613-t0.0,hard_logic_formal,instance_00008,efficiency,0.25
390,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,Request Count,4.0
391,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,Parsed Request Count,4.0
392,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,Violated Request Count,0.0
393,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,Request Success Ratio,1.0
394,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,Aborted,0.0
395,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,Lose,1.0
396,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,Success,0.0
397,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,Main Score,0.0
398,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,binary_success,0.0
399,function_detective,gpt-4-0613-t0.0,hard_pair_math,instance_00005,efficiency,0.5
400,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,Request Count,5.0
401,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,Parsed Request Count,5.0
402,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,Violated Request Count,0.0
403,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,Request Success Ratio,1.0
404,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,Aborted,0.0
405,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,Lose,0.0
406,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,Success,1.0
407,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,Main Score,0.25
408,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,binary_success,1.0
409,function_detective,gpt-4-0613-t0.0,hard_scalar_math,instance_00002,efficiency,0.25
410,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,Request Count,5.0
411,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,Parsed Request Count,5.0
412,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,Violated Request Count,0.0
413,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,Request Success Ratio,1.0
414,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,Aborted,0.0
415,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,Lose,1.0
416,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,Success,0.0
417,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,Main Score,0.0
418,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,binary_success,0.0
419,function_detective,gpt-4-0613-t0.0,hard_string,instance_00006,efficiency,0.25
420,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,Request Count,5.0
421,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,Parsed Request Count,5.0
422,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,Violated Request Count,0.0
423,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,Request Success Ratio,1.0
424,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,Aborted,0.0
425,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,Lose,1.0
426,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,Success,0.0
427,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,Main Score,0.0
428,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,binary_success,0.0
429,function_detective,gpt-4-0613-t0.0,medium_logic_formal,instance_00007,efficiency,0.25
430,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,Request Count,5.0
431,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,Parsed Request Count,5.0
432,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,Violated Request Count,0.0
433,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,Request Success Ratio,1.0
434,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,Aborted,0.0
435,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,Lose,1.0
436,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,Success,0.0
437,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,Main Score,0.0
438,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,binary_success,0.0
439,function_detective,gpt-4-0613-t0.0,medium_pair_math,instance_00004,efficiency,0.25
440,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,Request Count,5.0
441,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,Parsed Request Count,5.0
442,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,Violated Request Count,0.0
443,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,Request Success Ratio,1.0
444,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,Aborted,0.0
445,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,Lose,1.0
446,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,Success,0.0
447,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,Main Score,0.0
448,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,binary_success,0.0
449,function_detective,gpt-4-0613-t0.0,medium_scalar_math,instance_00001,efficiency,0.25
450,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,Request Count,5.0
451,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,Parsed Request Count,5.0
452,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,Violated Request Count,0.0
453,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,Request Success Ratio,1.0
454,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,Aborted,0.0
455,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,Lose,0.0
456,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,Success,1.0
457,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,Main Score,0.25
458,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,binary_success,1.0
459,function_detective,gpt-4-1106-preview-t0.0,easy_pair_math,instance_00003,efficiency,0.25
460,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,Request Count,5.0
461,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,Parsed Request Count,5.0
462,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,Violated Request Count,0.0
463,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,Request Success Ratio,1.0
464,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,Aborted,0.0
465,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,Lose,0.0
466,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,Success,1.0
467,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,Main Score,0.25
468,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,binary_success,1.0
469,function_detective,gpt-4-1106-preview-t0.0,easy_scalar_math,instance_00000,efficiency,0.25
470,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,Request Count,5.0
471,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,Parsed Request Count,5.0
472,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,Violated Request Count,0.0
473,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,Request Success Ratio,1.0
474,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,Aborted,0.0
475,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,Lose,1.0
476,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,Success,0.0
477,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,Main Score,0.0
478,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,binary_success,0.0
479,function_detective,gpt-4-1106-preview-t0.0,hard_logic_formal,instance_00008,efficiency,0.0
480,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,Request Count,5.0
481,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,Parsed Request Count,5.0
482,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,Violated Request Count,0.0
483,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,Request Success Ratio,1.0
484,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,Aborted,0.0
485,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,Lose,1.0
486,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,Success,0.0
487,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,Main Score,0.0
488,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,binary_success,0.0
489,function_detective,gpt-4-1106-preview-t0.0,hard_pair_math,instance_00005,efficiency,0.25
490,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,Request Count,5.0
491,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,Parsed Request Count,5.0
492,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,Violated Request Count,0.0
493,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,Request Success Ratio,1.0
494,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,Aborted,0.0
495,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,Lose,0.0
496,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,Success,1.0
497,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,Main Score,0.25
498,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,binary_success,1.0
499,function_detective,gpt-4-1106-preview-t0.0,hard_scalar_math,instance_00002,efficiency,0.25
500,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,Request Count,5.0
501,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,Parsed Request Count,5.0
502,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,Violated Request Count,0.0
503,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,Request Success Ratio,1.0
504,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,Aborted,0.0
505,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,Lose,0.0
506,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,Success,1.0
507,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,Main Score,0.25
508,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,binary_success,1.0
509,function_detective,gpt-4-1106-preview-t0.0,hard_string,instance_00006,efficiency,0.25
510,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,Request Count,5.0
511,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,Parsed Request Count,5.0
512,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,Violated Request Count,0.0
513,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,Request Success Ratio,1.0
514,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,Aborted,0.0
515,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,Lose,1.0
516,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,Success,0.0
517,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,Main Score,0.0
518,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,binary_success,0.0
519,function_detective,gpt-4-1106-preview-t0.0,medium_logic_formal,instance_00007,efficiency,0.25
520,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,Request Count,5.0
521,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,Parsed Request Count,5.0
522,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,Violated Request Count,0.0
523,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,Request Success Ratio,1.0
524,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,Aborted,0.0
525,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,Lose,0.0
526,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,Success,1.0
527,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,Main Score,0.25
528,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,binary_success,1.0
529,function_detective,gpt-4-1106-preview-t0.0,medium_pair_math,instance_00004,efficiency,0.25
530,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,Request Count,5.0
531,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,Parsed Request Count,5.0
532,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,Violated Request Count,0.0
533,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,Request Success Ratio,1.0
534,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,Aborted,0.0
535,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,Lose,0.0
536,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,Success,1.0
537,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,Main Score,0.25
538,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,binary_success,1.0
539,function_detective,gpt-4-1106-preview-t0.0,medium_scalar_math,instance_00001,efficiency,0.25
540,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,Request Count,5.0
541,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,Parsed Request Count,5.0
542,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,Violated Request Count,0.0
543,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,Request Success Ratio,1.0
544,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,Aborted,0.0
545,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,Lose,0.0
546,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,Success,1.0
547,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,Main Score,0.25
548,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,binary_success,1.0
549,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_pair_math,instance_00003,efficiency,0.25
550,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,Request Count,5.0
551,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,Parsed Request Count,5.0
552,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,Violated Request Count,0.0
553,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,Request Success Ratio,1.0
554,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,Aborted,0.0
555,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,Lose,0.0
556,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,Success,1.0
557,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,Main Score,0.25
558,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,binary_success,1.0
559,function_detective,gpt-4-turbo-2024-04-09-t0.0,easy_scalar_math,instance_00000,efficiency,0.25
560,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,Request Count,5.0
561,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,Parsed Request Count,5.0
562,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,Violated Request Count,0.0
563,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,Request Success Ratio,1.0
564,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,Aborted,0.0
565,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,Lose,1.0
566,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,Success,0.0
567,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,Main Score,0.0
568,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,binary_success,0.0
569,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_logic_formal,instance_00008,efficiency,0.0
570,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_pair_math,instance_00005,Request Count,5.0
571,function_detective,gpt-4-turbo-2024-04-09-t0.0,hard_pair_math,instance_00005,Parsed Request Count,5.0
