,game,model,experiment,episode,metric,value
527,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,Parsed Request Count,5.0
528,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,Violated Request Count,0.0
529,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,Request Success Ratio,1.0
530,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,Aborted,0.0
531,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,Lose,1.0
532,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,Success,0.0
533,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,Main Score,0.0
534,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,accuracy,0.0
535,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,efficiency,0.25
536,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,slack,1.0
537,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,turns_used,4.0
538,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,max_turns,5.0
539,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,parse_error_count,0.0
540,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,runtime_error_count,0.0
541,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,probe_count,4.0
542,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,novelty_rate,1.0
543,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,input_diversity,1.0
544,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,internal_consistency_score,0.0
545,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,internal_consistency_all_observed,0.0
546,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,internal_consistency_violations,4.0
547,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,output_entropy_bits,2.0
548,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,hypothesis_format_error_count,0.0
549,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,hypothesis_top1_hit_at_stop,0.0
550,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,hypothesis_top3_hit_at_stop,1.0
551,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,hypothesis_prob_true_at_stop,0.5
552,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,hypothesis_avg_negative_log_prob_true,0.6931471805599453
553,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00006,hypothesis_top1_switches,0.0
554,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,Request Count,5.0
555,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,Parsed Request Count,5.0
556,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,Violated Request Count,0.0
557,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,Request Success Ratio,1.0
558,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,Aborted,0.0
559,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,Lose,1.0
560,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,Success,0.0
561,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,Main Score,0.0
562,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,accuracy,0.0
563,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,efficiency,0.25
564,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,slack,1.0
565,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,turns_used,4.0
566,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,max_turns,5.0
567,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,parse_error_count,0.0
568,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,runtime_error_count,0.0
569,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,probe_count,4.0
570,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,novelty_rate,0.75
571,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,input_diversity,1.0
572,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,internal_consistency_score,0.0
573,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,internal_consistency_all_observed,0.0
574,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,internal_consistency_violations,4.0
575,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,output_entropy_bits,1.5
576,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,hypothesis_format_error_count,0.0
577,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,hypothesis_top1_hit_at_stop,1.0
578,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,hypothesis_top3_hit_at_stop,1.0
579,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,hypothesis_prob_true_at_stop,0.95
580,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,hypothesis_avg_negative_log_prob_true,0.31590858709600084
581,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_pair_math,instance_00007,hypothesis_top1_switches,0.0
582,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,Request Count,5.0
583,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,Parsed Request Count,5.0
584,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,Violated Request Count,0.0
585,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,Request Success Ratio,1.0
586,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,Aborted,0.0
587,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,Lose,1.0
588,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,Success,0.0
589,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,Main Score,0.0
590,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,accuracy,0.0
591,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,efficiency,0.25
592,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,slack,1.0
593,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,turns_used,4.0
594,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,max_turns,5.0
595,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,parse_error_count,0.0
596,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,runtime_error_count,0.0
597,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,probe_count,4.0
598,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,novelty_rate,1.0
599,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,input_diversity,1.0
600,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,internal_consistency_score,0.0
601,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,internal_consistency_all_observed,0.0
602,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,internal_consistency_violations,4.0
603,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,output_entropy_bits,2.0
604,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,hypothesis_format_error_count,0.0
605,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,hypothesis_top1_hit_at_stop,1.0
606,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,hypothesis_top3_hit_at_stop,1.0
607,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,hypothesis_prob_true_at_stop,0.5
608,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,hypothesis_avg_negative_log_prob_true,0.6931471805599453
609,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00000,hypothesis_top1_switches,0.0
610,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,Request Count,5.0
611,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,Parsed Request Count,5.0
612,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,Violated Request Count,0.0
613,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,Request Success Ratio,1.0
614,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,Aborted,0.0
615,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,Lose,1.0
616,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,Success,0.0
617,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,Main Score,0.0
618,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,accuracy,0.0
619,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,efficiency,0.25
620,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,slack,1.0
621,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,turns_used,4.0
622,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,max_turns,5.0
623,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,parse_error_count,0.0
624,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,runtime_error_count,0.0
625,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,probe_count,4.0
626,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,novelty_rate,1.0
627,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,input_diversity,1.0
628,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,internal_consistency_score,0.0
629,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,internal_consistency_all_observed,0.0
630,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,internal_consistency_violations,4.0
631,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,output_entropy_bits,2.0
632,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,hypothesis_format_error_count,0.0
633,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,hypothesis_top1_hit_at_stop,1.0
634,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,hypothesis_top3_hit_at_stop,1.0
635,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,hypothesis_prob_true_at_stop,0.99
636,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,hypothesis_avg_negative_log_prob_true,0.3515987582067233
637,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_scalar_math,instance_00001,hypothesis_top1_switches,1.0
638,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,Request Count,5.0
639,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,Parsed Request Count,5.0
640,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,Violated Request Count,0.0
641,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,Request Success Ratio,1.0
642,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,Aborted,0.0
643,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,Lose,1.0
644,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,Success,0.0
645,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,Main Score,0.0
646,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,accuracy,0.0
647,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,efficiency,0.25
648,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,slack,1.0
649,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,turns_used,4.0
650,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,max_turns,5.0
651,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,parse_error_count,0.0
652,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,runtime_error_count,0.0
653,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,probe_count,4.0
654,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,novelty_rate,0.5
655,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,input_diversity,1.0
656,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,internal_consistency_score,0.0
657,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,internal_consistency_all_observed,0.0
658,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,internal_consistency_violations,4.0
659,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,output_entropy_bits,0.8112781244591328
660,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,hypothesis_format_error_count,0.0
661,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,hypothesis_top1_hit_at_stop,1.0
662,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,hypothesis_top3_hit_at_stop,1.0
663,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,hypothesis_prob_true_at_stop,0.6
664,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,hypothesis_avg_negative_log_prob_true,0.6475667913614567
665,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00018,hypothesis_top1_switches,1.0
666,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,Request Count,5.0
667,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,Parsed Request Count,5.0
668,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,Violated Request Count,0.0
669,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,Request Success Ratio,1.0
670,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,Aborted,0.0
671,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,Lose,1.0
672,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,Success,0.0
673,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,Main Score,0.0
674,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,accuracy,0.0
675,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,efficiency,0.25
676,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,slack,1.0
677,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,turns_used,4.0
678,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,max_turns,5.0
679,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,parse_error_count,0.0
680,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,runtime_error_count,0.0
681,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,probe_count,4.0
682,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,novelty_rate,0.75
683,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,input_diversity,1.0
684,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,internal_consistency_score,0.0
685,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,internal_consistency_all_observed,0.0
686,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,internal_consistency_violations,4.0
687,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,output_entropy_bits,1.5
688,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,hypothesis_format_error_count,0.0
689,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,hypothesis_top1_hit_at_stop,1.0
690,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,hypothesis_top3_hit_at_stop,1.0
691,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,hypothesis_prob_true_at_stop,0.9
692,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,hypothesis_avg_negative_log_prob_true,0.46208245517911234
693,Functionigma Game,gpt-4.1-2025-04-14-t0.0,easy_string,instance_00019,hypothesis_top1_switches,0.0
694,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,Request Count,14.0
695,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,Parsed Request Count,14.0
696,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,Violated Request Count,0.0
697,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,Request Success Ratio,1.0
698,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,Aborted,0.0
699,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,Lose,1.0
700,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,Success,0.0
701,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,Main Score,0.0
702,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,accuracy,45.0
703,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,efficiency,0.1428571428571429
704,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,slack,2.0
705,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,turns_used,13.0
706,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,max_turns,15.0
707,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,parse_error_count,0.0
708,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,runtime_error_count,0.0
709,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,probe_count,13.0
710,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,novelty_rate,0.38461538461538464
711,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,input_diversity,1.0
712,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,internal_consistency_score,0.46153846153846156
713,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,internal_consistency_all_observed,0.0
714,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,internal_consistency_violations,7.0
715,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,output_entropy_bits,2.133937566094917
716,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,hypothesis_format_error_count,0.0
717,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,hypothesis_top1_hit_at_stop,0.0
718,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,hypothesis_top3_hit_at_stop,1.0
719,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,hypothesis_prob_true_at_stop,0.03
720,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,hypothesis_avg_negative_log_prob_true,1.7927357563648507
721,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00016,hypothesis_top1_switches,0.0
722,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,Request Count,14.0
723,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,Parsed Request Count,14.0
724,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,Violated Request Count,0.0
725,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,Request Success Ratio,1.0
726,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,Aborted,0.0
727,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,Lose,0.0
728,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,Success,1.0
729,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,Main Score,100.0
730,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,accuracy,100.0
731,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,efficiency,0.1428571428571429
732,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,slack,2.0
733,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,turns_used,13.0
734,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,max_turns,15.0
735,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,parse_error_count,0.0
736,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,runtime_error_count,0.0
737,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,probe_count,13.0
738,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,novelty_rate,0.3076923076923077
739,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,input_diversity,1.0
740,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,internal_consistency_score,1.0
741,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,internal_consistency_all_observed,1.0
742,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,internal_consistency_violations,0.0
743,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,output_entropy_bits,1.95006375643621
744,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,hypothesis_format_error_count,0.0
745,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,hypothesis_top1_hit_at_stop,1.0
746,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,hypothesis_top3_hit_at_stop,1.0
747,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,hypothesis_prob_true_at_stop,0.97
748,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,hypothesis_avg_negative_log_prob_true,0.399140046344805
749,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_list_sequence,instance_00017,hypothesis_top1_switches,2.0
750,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,Request Count,14.0
751,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,Parsed Request Count,14.0
752,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,Violated Request Count,0.0
753,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,Request Success Ratio,1.0
754,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,Aborted,0.0
755,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,Lose,0.0
756,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,Success,1.0
757,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,Main Score,100.0
758,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,accuracy,100.0
759,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,efficiency,0.1428571428571429
760,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,slack,2.0
761,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,turns_used,13.0
762,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,max_turns,15.0
763,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,parse_error_count,0.0
764,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,runtime_error_count,0.0
765,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,probe_count,13.0
766,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,novelty_rate,0.15384615384615385
767,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,input_diversity,1.0
768,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,internal_consistency_score,1.0
769,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,internal_consistency_all_observed,1.0
770,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,internal_consistency_violations,0.0
771,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,output_entropy_bits,0.9957274520849256
772,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,hypothesis_format_error_count,0.0
773,Functionigma Game,gpt-4.1-2025-04-14-t0.0,hard_logic_formal,instance_00028,hypothesis_top1_hit_at_stop,1.0
